Customer,Age,Item,TotalQuantity
25,13,x,14
25,13,y,10
25,13,z,16
24,14,x,15
24,14,y,6
24,14,z,7
21,15,x,8
21,15,y,17
21,15,z,17
74,17,x,18
74,17,y,17
74,17,z,15
22,18,x,8
22,18,y,8
22,18,z,7
16,19,x,20
16,19,y,15
16,19,z,16
35,20,x,3
35,20,y,5
35,20,z,2
28,21,x,5
28,21,y,4
28,21,z,7
34,22,x,11
34,22,y,13
34,22,z,17
80,23,x,7
80,23,y,7
80,23,z,9
59,24,x,7
59,24,y,4
59,24,z,5
9,25,x,5
9,25,y,2
9,25,z,4
79,26,x,5
79,26,y,4
79,26,z,7
70,29,x,5
70,29,y,6
70,29,z,1
7,30,x,25
7,30,y,34
7,30,z,31
50,31,x,0
50,31,y,2
50,31,z,1
68,32,x,5
68,32,y,5
68,32,z,3
83,33,x,3
83,33,y,4
83,33,z,5
86,35,x,7
86,35,y,5
86,35,z,5
63,37,x,9
63,37,y,8
63,37,z,10
75,38,x,32
75,38,y,38
75,38,z,23
85,39,x,5
85,39,y,3
85,39,z,8
98,41,x,0
98,41,y,1
98,41,z,1
19,42,x,7
19,42,y,11
19,42,z,7
2,43,x,10
2,43,y,15
2,43,z,12
65,44,x,3
65,44,y,4
65,44,z,8
82,45,x,5
82,45,y,7
82,45,z,6
71,47,x,5
71,47,y,6
71,47,z,4
93,50,x,18
93,50,y,23
93,50,z,17
87,51,x,13
87,51,y,6
87,51,z,7
38,52,x,8
38,52,y,4
38,52,z,3
76,53,x,11
76,53,y,14
76,53,z,12
30,54,x,19
30,54,y,20
30,54,z,23
49,55,x,18
49,55,y,22
49,55,z,27
95,56,x,9
95,56,y,8
95,56,z,9
88,57,x,2
88,57,y,3
88,57,z,2
53,58,x,4
53,58,y,6
53,58,z,5
42,59,x,7
42,59,y,6
42,59,z,5
66,60,x,10
66,60,y,8
66,60,z,11
84,61,x,7
84,61,y,3
84,61,z,6
39,65,x,6
39,65,y,6
39,65,z,8
43,66,x,6
43,66,y,5
43,66,z,18
18,69,x,13
18,69,y,11
18,69,z,21
8,70,x,16
8,70,y,16
8,70,z,28
77,71,x,11
77,71,y,8
77,71,z,13
40,72,x,14
40,72,y,11
40,72,z,11
54,73,x,4
54,73,y,6
54,73,z,6
51,74,x,6
51,74,y,5
51,74,z,11
10,76,x,16
10,76,y,9
10,76,z,18
6,78,x,10
6,78,y,17
6,78,z,13
67,79,x,9
67,79,y,8
67,79,z,13
